gps_week,dn(m),de(m),du(m)
2258,0.10122,-0.08816,-0.02347
2259,0.10228,-0.08801,-0.02418
2260,0.10247,-0.08794,-0.02319
2261,0.10254,-0.08753,-0.02548
2262,0.10236,-0.08698,-0.0277
2263,0.10387,-0.08769,-0.02733
2264,0.10405,-0.08641,-0.02796
2265,0.10341,-0.08627,-0.02709
2266,0.10321,-0.08648,-0.02538
2267,0.10269,-0.08654,-0.02547
2268,0.10357,-0.08609,-0.02245
2269,0.103,-0.08601,-0.02331
2270,0.10414,-0.08549,-0.02126
2271,0.10444,-0.08664,-0.01852
2272,0.10419,-0.08672,-0.01985
2273,0.10479,-0.08766,-0.01979
2274,0.10578,-0.08747,-0.01962
2275,0.10515,-0.08831,-0.02037
2276,0.10512,-0.08812,-0.01842
2277,0.1058,-0.08891,-0.01713
2278,0.10708,-0.08811,-0.01673
2279,0.10707,-0.08863,-0.01666
2280,0.1082,-0.0898,-0.0147
2281,0.10815,-0.08956,-0.01744
2282,0.10897,-0.08899,-0.02027
2283,0.10775,-0.08766,-0.01712
2284,0.10814,-0.08837,-0.01993
2285,0.10932,-0.08942,-0.01963
2286,0.10969,-0.08908,-0.01872
2287,0.11053,-0.08844,-0.01592
2288,0.10969,-0.08849,-0.01538
2289,0.10956,-0.08742,-0.01796
2290,0.10986,-0.0887,-0.01956
2291,0.11069,-0.08808,-0.01744
2292,0.11152,-0.08834,-0.01697
2293,0.11208,-0.0868,-0.01772
2294,0.11081,-0.087,-0.02219
