gps_week,dn(m),de(m),du(m)
1515,0.11064,-0.04135,-0.05253
1516,0.11102,-0.04066,-0.05253
1517,0.11129,-0.0422,-0.05405
1518,0.1106,-0.0411,-0.04718
1519,0.11217,-0.04111,-0.05018
1520,0.11314,-0.04249,-0.05558
1521,0.11266,-0.04508,-0.05627
1522,0.11474,-0.04544,-0.05315
1523,0.1152,-0.04574,-0.05355
1524,0.11496,-0.04509,-0.05442
1525,0.11495,-0.04446,-0.05131
1526,0.11553,-0.04518,-0.05081
1527,0.11563,-0.04471,-0.05393
1528,0.11543,-0.04473,-0.054
1529,0.11689,-0.04436,-0.05133
1530,0.11656,-0.0433,-0.05758
1531,0.11647,-0.04505,-0.05503
1532,0.11572,-0.04622,-0.05579
1533,0.11569,-0.04631,-0.05712
1534,0.1163,-0.04578,-0.05777
1535,0.11716,-0.04511,-0.06331
1536,0.11667,-0.04442,-0.06062
1537,0.1159,-0.04461,-0.0643
1538,0.11749,-0.04458,-0.06141
1539,0.11757,-0.04505,-0.06262
1540,0.11833,-0.047,-0.05951
1541,0.11691,-0.04649,-0.05962
1542,0.11828,-0.04683,-0.05279
1543,0.11859,-0.04599,-0.05402
1544,0.11952,-0.04609,-0.05432
1545,0.12006,-0.04497,-0.05624
1546,0.12022,-0.04517,-0.05238
1547,0.11955,-0.0453,-0.0522
1548,0.11932,-0.04472,-0.05422
1549,0.12002,-0.04424,-0.05256
1550,0.11938,-0.04447,-0.05488
1551,0.12102,-0.04527,-0.0563
1552,0.1211,-0.0451,-0.05122
1553,0.12145,-0.04315,-0.05694
1554,0.12167,-0.04385,-0.05582
1555,0.12232,-0.04278,-0.05828
1556,0.12187,-0.04311,-0.05787
1557,0.12238,-0.04327,-0.05533
1558,0.12212,-0.04273,-0.05747
1559,0.12238,-0.04352,-0.05872
1560,0.12161,-0.04398,-0.0554
1561,0.12142,-0.04394,-0.05585
1562,0.12246,-0.04358,-0.05489
1563,0.12127,-0.04447,-0.05385
1564,0.1218,-0.04535,-0.05203
1565,0.12209,-0.04603,-0.05365
1566,0.12201,-0.04569,-0.05155
1567,0.12301,-0.04594,-0.05302
1568,0.12367,-0.04467,-0.05055
1569,0.12465,-0.04561,-0.05609
1570,0.12534,-0.04513,-0.05535
1571,0.12518,-0.04651,-0.06011
1572,0.12656,-0.04644,-0.05775
1574,0.12808,-0.04671,-0.05688
1575,0.12714,-0.04699,-0.05426
1576,0.12797,-0.04628,-0.05751
1577,0.12647,-0.048,-0.05971
1578,0.12725,-0.04853,-0.05757
1579,0.12822,-0.04876,-0.05786
1580,0.12855,-0.04832,-0.06082
1581,0.12733,-0.04769,-0.05766
1582,0.12716,-0.04752,-0.05533
1583,0.12995,-0.04818,-0.05798
1584,0.12871,-0.04712,-0.06228
