gps_week,dn(m),de(m),du(m)
1833,0.09395,-0.03155,0.01563
1834,0.09358,-0.03263,0.01014
1836,0.09712,-0.03262,0.00612
1837,0.09464,-0.02983,0.00639
1838,0.09465,-0.03231,0.01304
1839,0.09443,-0.03171,0.00737
1840,0.0953,-0.03108,0.01096
1841,0.09679,-0.03261,0.0122
1842,0.09787,-0.03235,0.01059
1843,0.09946,-0.03368,0.014
1844,0.10073,-0.03431,0.01601
1845,0.10095,-0.03442,0.01502
1846,0.10095,-0.03346,0.01858
1847,0.10221,-0.03299,0.01695
1848,0.10016,-0.03226,0.01727
1849,0.09963,-0.03174,0.01935
1850,0.09989,-0.03298,0.01662
1851,0.09926,-0.03295,0.01814
1852,0.09862,-0.03263,0.01814
1853,0.09905,-0.03262,0.01707
1854,0.0989,-0.03243,0.01727
1855,0.098,-0.0336,0.01787
1856,0.09811,-0.03202,0.01902
1857,0.09913,-0.03222,0.01799
1858,0.09808,-0.03122,0.01949
1859,0.09762,-0.03267,0.02138
1860,0.09916,-0.03208,0.01835
1861,0.0993,-0.03292,0.01907
1862,0.099,-0.03197,0.01778
1863,0.09829,-0.03333,0.0244
1864,0.09923,-0.03258,0.02124
1865,0.10021,-0.03432,0.01954
1866,0.09949,-0.03411,0.02009
1867,0.10079,-0.03345,0.01983
1868,0.10106,-0.0342,0.02062
1869,0.10317,-0.03504,0.02337
1870,0.10346,-0.03487,0.02452
1871,0.10342,-0.03439,0.02665
1872,0.10555,-0.03456,0.02825
1873,0.10613,-0.03469,0.02906
1874,0.10444,-0.03462,0.01987
1875,0.10656,-0.03332,0.02932
1876,0.10784,-0.03488,0.01837
1877,0.10789,-0.03474,0.02753
1878,0.10855,-0.03618,0.01918
1879,0.1076,-0.03611,0.02494
1880,0.11066,-0.03515,0.02175
1881,0.11012,-0.0375,0.01297
1882,0.10995,-0.03473,0.01958
1883,0.10972,-0.03484,0.02111
1884,0.10946,-0.03475,0.02556
1885,0.11052,-0.03472,0.02712
1886,0.11144,-0.03548,0.02076
1887,0.11029,-0.03547,0.01471
1888,0.11156,-0.03673,0.01351
1889,0.11062,-0.03691,0.01577
1890,0.11004,-0.03577,0.01786
1891,0.11066,-0.03608,0.01549
1892,0.11172,-0.03648,0.0118
1893,0.11295,-0.03653,0.01645
1894,0.11371,-0.03707,0.01675
1895,0.11285,-0.03566,0.01199
1896,0.11155,-0.03593,0.01392
1897,0.11304,-0.03593,0.015
1898,0.11179,-0.03777,0.0141
1899,0.11259,-0.03743,0.02128
1900,0.11291,-0.03777,0.01582
1901,0.11094,-0.03834,0.01587
1902,0.1116,-0.03812,0.0154
1903,0.11174,-0.03866,0.01427
1904,0.1115,-0.03722,0.01914
1905,0.1116,-0.03822,0.01751
1906,0.11185,-0.03778,0.01318
1907,0.11112,-0.0372,0.01954
1908,0.11164,-0.03785,0.02035
1909,0.1105,-0.03788,0.02091
1910,0.11167,-0.03757,0.02327
1911,0.11174,-0.03745,0.02172
1912,0.11121,-0.03769,0.02052
1913,0.10965,-0.0374,0.01786
1914,0.112,-0.03895,0.02201
1915,0.11234,-0.03924,0.02168
1916,0.11406,-0.03846,0.02513
1917,0.11599,-0.03784,0.02458
1918,0.11474,-0.03731,0.02375
1919,0.1145,-0.03789,0.02444
1920,0.11676,-0.03759,0.02341
1921,0.11502,-0.03827,0.02029
1922,0.11589,-0.03786,0.02665
1923,0.11779,-0.03672,0.02881
1924,0.11752,-0.03853,0.02444
1925,0.11699,-0.03777,0.02574
1926,0.11791,-0.03816,0.02734
1927,0.1186,-0.03747,0.02561
1928,0.11979,-0.03877,0.02875
1929,0.12048,-0.03857,0.02668
1930,0.12029,-0.03718,0.02843
1931,0.12091,-0.0371,0.02694
1932,0.11989,-0.03533,0.02456
1933,0.12088,-0.03717,0.03016
1934,0.11775,-0.041,0.02903
1935,0.11798,-0.0398,0.02814
1936,0.11638,-0.04219,0.01928
1937,0.11629,-0.04241,0.01733
1938,0.11639,-0.04246,0.0218
1939,0.11843,-0.04301,0.01933
1940,0.11936,-0.04218,0.02027
1941,0.12012,-0.04238,0.02158
1942,0.12026,-0.04194,0.01922
1943,0.12031,-0.04183,0.02033
1944,0.12105,-0.04262,0.02279
1945,0.12189,-0.04255,0.02364
1946,0.12192,-0.04268,0.02536
1947,0.12157,-0.04183,0.02174
1948,0.1207,-0.04242,0.02374
1949,0.12074,-0.04149,0.02716
1950,0.12213,-0.04349,0.02437
1951,0.12102,-0.04273,0.02015
1952,0.12123,-0.04328,0.02267
1953,0.12149,-0.04379,0.02009
1954,0.1217,-0.04435,0.02183
1955,0.12154,-0.04448,0.02136
1956,0.12246,-0.04438,0.01738
1957,0.12205,-0.04375,0.01746
1958,0.12212,-0.04308,0.01981
1959,0.12166,-0.04251,0.02134
1960,0.12216,-0.04252,0.02054
1961,0.12053,-0.04178,0.01959
1962,0.12127,-0.04231,0.02319
1963,0.1214,-0.04291,0.02109
1964,0.12126,-0.04369,0.02239
1965,0.1212,-0.04385,0.02478
1966,0.12111,-0.04353,0.02398
1967,0.1219,-0.0435,0.02436
1968,0.12216,-0.04302,0.02587
1969,0.12208,-0.0429,0.02647
1970,0.12331,-0.04293,0.02544
1971,0.123,-0.04282,0.02791
1972,0.12311,-0.04323,0.02633
1973,0.12258,-0.04314,0.03182
1974,0.1239,-0.04297,0.03016
1975,0.12324,-0.04219,0.02785
1976,0.12476,-0.04267,0.02654
1977,0.12609,-0.04268,0.02559
1978,0.12598,-0.04203,0.02519
1979,0.12568,-0.04293,0.02117
1980,0.1265,-0.04224,0.02426
1981,0.12582,-0.04365,0.02508
1982,0.12591,-0.04345,0.02561
1983,0.12775,-0.04377,0.02025
1984,0.12745,-0.04323,0.01635
1985,0.12856,-0.043,0.0229
1986,0.12774,-0.04508,0.02303
1987,0.1305,-0.04495,0.01751
1988,0.13072,-0.04541,0.01573
1989,0.12992,-0.04584,0.02193
1990,0.13042,-0.04676,0.01769
1991,0.13148,-0.04607,0.0174
1992,0.13283,-0.04605,0.01611
1993,0.13262,-0.04492,0.01758
1994,0.13258,-0.04553,0.01423
1995,0.13421,-0.04452,0.01651
1996,0.13437,-0.04519,0.01341
1997,0.13406,-0.04627,0.01325
1998,0.13341,-0.04611,0.01781
1999,0.1336,-0.04671,0.01966
2000,0.13391,-0.0467,0.02294
2001,0.13383,-0.04551,0.02443
2002,0.13466,-0.04657,0.01754
2003,0.13375,-0.04695,0.01799
2004,0.13394,-0.04776,0.01638
2005,0.13405,-0.04855,0.02146
2006,0.13392,-0.04902,0.02041
2007,0.13369,-0.04702,0.02079
2008,0.13439,-0.04828,0.02005
2009,0.1332,-0.04677,0.01914
2010,0.13366,-0.04718,0.02174
2011,0.13339,-0.04807,0.01802
2012,0.13374,-0.04819,0.02162
2013,0.13357,-0.04803,0.02058
2014,0.13439,-0.04843,0.02067
2015,0.13381,-0.0481,0.01969
2016,0.13391,-0.04879,0.02053
2017,0.13596,-0.04789,0.02085
2018,0.13415,-0.04854,0.02187
2019,0.13522,-0.04738,0.0245
2020,0.13501,-0.04889,0.02536
2021,0.13662,-0.04973,0.02556
2022,0.13474,-0.04822,0.02358
2023,0.13587,-0.04793,0.02597
2024,0.13486,-0.04742,0.02284
2025,0.13735,-0.04919,0.02486
2026,0.13705,-0.04799,0.02396
2027,0.13735,-0.0479,0.02334
2028,0.13819,-0.04829,0.02502
2029,0.13865,-0.04833,0.02268
2030,0.1387,-0.04916,0.01884
2031,0.14087,-0.04913,0.02102
2032,0.13844,-0.04854,0.01938
2033,0.13956,-0.04846,0.02517
2034,0.14113,-0.04726,0.02036
2035,0.14191,-0.0486,0.01877
2036,0.14063,-0.04976,0.01524
2037,0.14032,-0.04946,0.01829
2038,0.14175,-0.04931,0.01855
2039,0.14115,-0.04976,0.02327
2040,0.14295,-0.05043,0.02555
2041,0.1433,-0.05178,0.02658
2042,0.14309,-0.05112,0.02438
2043,0.1455,-0.04954,0.0187
2044,0.14651,-0.05131,0.02128
2045,0.1465,-0.0505,0.0236
2046,0.14798,-0.05126,0.01684
2047,0.14606,-0.05049,0.01723
2048,0.14519,-0.05045,0.01764
2049,0.14783,-0.05103,0.0227
2050,0.1482,-0.05107,0.01656
2051,0.14837,-0.05248,0.01874
2052,0.14793,-0.05034,0.01782
2053,0.14775,-0.05405,0.0198
2054,0.14823,-0.05306,0.01828
2055,0.14807,-0.0512,0.02103
2056,0.14868,-0.0517,0.0179
