gps_week,dn(m),de(m),du(m)
2156,0.1652,-0.05333,0.01308
2157,0.16574,-0.05327,0.01111
2158,0.16537,-0.0534,0.01684
2159,0.16631,-0.05269,0.01883
2160,0.16598,-0.05152,0.01807
2161,0.16502,-0.05302,0.01734
2162,0.16533,-0.05296,0.01648
2163,0.16492,-0.05266,0.01644
2164,0.16547,-0.05403,0.01683
2165,0.16524,-0.05307,0.01794
2166,0.16609,-0.05347,0.02084
2167,0.1664,-0.05348,0.02084
2168,0.16651,-0.05419,0.02248
2169,0.16686,-0.05292,0.01798
2170,0.1669,-0.05233,0.02157
2171,0.16627,-0.05207,0.02559
2172,0.16554,-0.05148,0.02723
2173,0.16636,-0.05192,0.02599
2174,0.16624,-0.05219,0.03041
2175,0.16673,-0.05172,0.02902
2176,0.1668,-0.05288,0.03191
2177,0.16688,-0.05229,0.03159
2178,0.16831,-0.05214,0.03352
