gps_week,dn(m),de(m),du(m)
1674,0.07838,-0.02323,-0.00533
1675,0.07637,-0.02375,-0.00313
1676,0.07701,-0.02363,-0.00903
1677,0.0763,-0.02482,-0.0095
1678,0.07782,-0.02471,-0.01114
1679,0.07762,-0.02519,-0.01133
1680,0.0786,-0.02605,-0.01221
1681,0.07867,-0.02548,-0.01442
1682,0.07731,-0.02501,-0.01689
1683,0.0779,-0.02787,-0.02072
1684,0.07788,-0.02898,-0.02142
1685,0.07873,-0.02729,-0.01485
1686,0.07721,-0.02805,-0.02112
1687,0.07804,-0.02746,-0.01915
1688,0.07923,-0.02732,-0.01833
1689,0.07987,-0.02845,-0.02417
1690,0.08099,-0.02988,-0.02027
1691,0.07949,-0.02823,-0.01895
1692,0.08056,-0.0306,-0.01008
1693,0.08093,-0.02926,-0.01538
1694,0.08082,-0.02887,-0.01949
1695,0.07945,-0.02737,-0.01087
1696,0.07957,-0.02743,-0.01271
1697,0.07934,-0.0293,-0.01577
1698,0.08103,-0.0291,-0.01362
1699,0.07991,-0.02882,-0.0138
1700,0.08011,-0.02931,-0.00713
1701,0.08216,-0.02816,-0.00956
1702,0.08302,-0.02974,-0.00282
1703,0.08273,-0.02764,-0.0063
1704,0.08388,-0.02609,-0.00309
1705,0.08391,-0.02517,-0.00307
1706,0.08455,-0.02732,0.00192
1707,0.08442,-0.02625,-0.00049
1708,0.08643,-0.02744,0.0027
1709,0.08574,-0.02728,0.00338
1710,0.08561,-0.02777,0.00241
1711,0.0866,-0.02812,0.00374
1712,0.08663,-0.02821,0.00234
1713,0.08841,-0.02785,0.00358
1714,0.08944,-0.02782,0.00552
1715,0.0882,-0.02904,0.00573
1716,0.08922,-0.02783,0.00642
1717,0.08845,-0.02913,0.00687
1718,0.08711,-0.02735,0.00635
1719,0.08915,-0.02896,0.00986
1720,0.08728,-0.0281,0.00572
1721,0.08755,-0.02843,0.00513
1722,0.08766,-0.02681,0.00916
1723,0.08888,-0.0293,0.00457
1724,0.08767,-0.02957,0.00336
1725,0.09064,-0.02917,0.00018
1726,0.09016,-0.02844,-0.00174
1727,0.08934,-0.03008,0.00107
1729,0.09208,-0.02992,-0.00717
1730,0.09149,-0.02868,-0.00402
1731,0.09366,-0.03208,-0.01336
1732,0.09113,-0.02949,-0.01094
1733,0.09551,-0.02853,-0.01105
1734,0.09033,-0.03025,-0.01161
1735,0.09026,-0.02844,-0.01368
1736,0.0925,-0.02935,-0.00809
1737,0.09097,-0.02949,-0.013
1738,0.09019,-0.03042,-0.01713
1739,0.09413,-0.03197,-0.01333
1740,0.09331,-0.03087,-0.01127
1741,0.092,-0.0324,-0.01374
1742,0.09296,-0.03221,-0.01493
1743,0.0931,-0.03254,-0.01387
1744,0.09288,-0.03127,-0.01033
1745,0.09316,-0.03322,-0.00989
1746,0.0936,-0.03176,-0.00872
1747,0.09361,-0.03163,0.00023
1748,0.09539,-0.03122,-0.00565
1749,0.09484,-0.03044,-0.00339
1757,0.10037,-0.0291,-0.00279
1758,0.09894,-0.03013,-0.00493
1759,0.09865,-0.03319,-0.00795
1760,0.09845,-0.03075,-0.00264
1761,0.09825,-0.02923,-0.00249
1762,0.09786,-0.03069,-0.00227
1763,0.1001,-0.03137,-0.00023
1764,0.10094,-0.03293,0.00647
1765,0.1023,-0.03085,0.00666
1766,0.10103,-0.03336,0.00157
1767,0.10084,-0.03291,0.00653
1768,0.10212,-0.03179,0.00682
1769,0.10098,-0.03273,0.0037
1770,0.10142,-0.03108,0.00702
1771,0.10175,-0.0296,0.0059
1772,0.10165,-0.03064,0.00041
1773,0.10205,-0.03531,-0.00049
1774,0.1026,-0.03069,0.00639
1775,0.10528,-0.02947,0.00439
1776,0.10433,-0.03336,0.00246
1777,0.10438,-0.02791,0.00726
1778,0.10466,-0.03146,0.00547
1779,0.10404,-0.03008,0.0044
1780,0.10504,-0.03024,0.01786
1781,0.10555,-0.03325,0.00593
1782,0.10219,-0.03163,-0.01686
1783,0.10128,-0.03483,-0.01071
1784,0.10336,-0.03105,-0.00668
1785,0.10213,-0.0331,-0.01452
1788,0.10157,-0.03384,-0.01639
1789,0.10377,-0.03554,-0.01778
1790,0.1015,-0.03089,-0.02272
1793,0.10573,-0.0352,-0.01079
1794,0.10619,-0.03728,-0.01421
1795,0.10522,-0.03875,-0.01805
1796,0.10344,-0.03657,-0.00541
1797,0.10575,-0.03637,-0.00497
1798,0.10577,-0.03467,-0.00204
1799,0.10454,-0.03827,-0.01218
1800,0.10641,-0.03617,-0.00244
1801,0.10635,-0.03953,-0.01219
1802,0.10666,-0.03885,-0.01275
1803,0.1078,-0.03923,-0.00953
1804,0.10764,-0.03802,-0.01102
1805,0.10657,-0.0382,-0.01771
1806,0.10829,-0.03823,-0.00886
1807,0.10967,-0.03766,-0.00925
1808,0.10947,-0.04006,-0.00935
1809,0.10752,-0.03653,-0.00825
1810,0.10907,-0.03583,-0.0063
1811,0.10993,-0.03786,-0.00087
1812,0.11114,-0.03549,0.00023
1813,0.11246,-0.03711,-0.0016
1814,0.11372,-0.041,-0.00644
1815,0.11201,-0.03851,0.00298
1816,0.11108,-0.03876,0.0026
1817,0.11256,-0.03969,0.00373
1818,0.114,-0.03841,0.00238
1819,0.11467,-0.03862,0.00068
1820,0.11395,-0.03986,0.00297
1821,0.11527,-0.03711,0.00429
1822,0.11433,-0.03846,0.00798
1823,0.1141,-0.03839,0.00235
1824,0.11467,-0.03681,-0.00055
1825,0.11622,-0.03906,0.00448
1826,0.11543,-0.03789,0.00443
1827,0.11798,-0.03852,0.00974
1828,0.11522,-0.04028,0.00698
1829,0.11728,-0.0398,-0.00042
1830,0.11377,-0.03808,-0.00012
1831,0.1163,-0.03834,0.00206
1832,0.11649,-0.03718,-0.00074
1833,0.11782,-0.03571,-0.00085
1834,0.11701,-0.03724,0.00091
1835,0.11595,-0.03699,-0.00186
1836,0.11722,-0.03696,-0.00664
1837,0.11676,-0.03773,-0.01196
1838,0.1151,-0.03836,-0.0182
1839,0.11681,-0.03857,-0.00658
1840,0.1175,-0.0375,-0.00767
1841,0.11654,-0.03996,-0.01246
1842,0.1177,-0.03939,-0.01685
1843,0.12038,-0.03924,-0.01061
1844,0.11959,-0.0424,-0.0068
1845,0.12045,-0.03991,-0.01432
1846,0.12173,-0.04065,-0.01485
1847,0.12367,-0.04215,-0.01114
1848,0.12081,-0.03951,-0.01162
1849,0.12046,-0.04091,-0.01197
1850,0.12056,-0.04276,-0.0134
1851,0.12003,-0.04178,-0.00711
1852,0.11988,-0.04312,-0.01346
1853,0.1223,-0.04306,-0.00877
1854,0.12148,-0.04119,-0.01155
1855,0.122,-0.04089,-0.01275
1856,0.12192,-0.04058,-0.01503
1857,0.12223,-0.04122,-0.01335
1858,0.12096,-0.04072,-0.01035
1859,0.12222,-0.04046,-0.00888
1860,0.12207,-0.04036,-0.01046
1861,0.1244,-0.04115,-0.00964
1862,0.12396,-0.03974,-0.00683
1863,0.12406,-0.04068,-0.00584
1864,0.12441,-0.04154,-0.00111
1865,0.12703,-0.04134,0.00054
1866,0.12574,-0.04087,0.00548
1867,0.12727,-0.04094,0.0084
1868,0.12677,-0.04149,0.00504
1869,0.12785,-0.04027,0.00601
1870,0.12789,-0.04158,0.0048
1871,0.12942,-0.03944,0.00895
1872,0.13369,-0.03221,0.01191
1874,0.12829,-0.04203,0.01176
1875,0.13388,-0.0383,0.01241
1876,0.12996,-0.0408,0.0119
1877,0.13175,-0.0408,0.01442
1878,0.13011,-0.0404,0.0155
1879,0.12812,-0.03861,0.01487
1880,0.1317,-0.04029,0.01744
1881,0.12946,-0.03882,0.0117
1882,0.13111,-0.03777,0.00799
1883,0.13064,-0.03697,0.00354
1884,0.12937,-0.03717,0.00775
1885,0.13198,-0.03729,0.00413
1886,0.13269,-0.03846,0.01051
1887,0.13117,-0.03806,-0.00024
1888,0.13244,-0.04088,-0.00247
1889,0.13218,-0.03862,-0.00364
1890,0.13096,-0.04239,0.01207
1891,0.1338,-0.04117,0.00567
1892,0.13273,-0.0385,-0.00987
1893,0.13408,-0.03936,-0.02024
1894,0.13533,-0.04204,0.01933
1895,0.13266,-0.04547,-0.01498
1898,0.13423,-0.046,-0.01625
1899,0.13335,-0.04477,-0.00166
1900,0.13558,-0.04545,-0.01199
1901,0.134,-0.04745,-0.01373
1902,0.1342,-0.04524,-0.00991
1903,0.13479,-0.04664,-0.00582
1904,0.13381,-0.0448,-0.00498
1905,0.13612,-0.0466,-0.00604
1906,0.13584,-0.04515,-0.0075
1907,0.13794,-0.04525,-0.01036
1908,0.13602,-0.04533,-0.00982
1909,0.13662,-0.04535,-0.00928
1910,0.13721,-0.04417,-0.00581
1911,0.1368,-0.04402,-0.00642
1912,0.13663,-0.04468,-0.00027
1913,0.13965,-0.04111,0.00233
1914,0.14223,-0.04108,0.00236
1915,0.13942,-0.04665,-0.00386
1916,0.14024,-0.04575,0.00332
1917,0.141,-0.04466,0.00385
1918,0.14002,-0.04522,0.00549
1919,0.14199,-0.04483,0.00363
1920,0.14245,-0.04456,0.00434
1921,0.14098,-0.04456,0.00087
1922,0.14032,-0.04545,0.00707
1923,0.14132,-0.04456,0.00799
1924,0.14181,-0.04651,0.01032
1925,0.14204,-0.04522,0.00509
1926,0.1422,-0.04567,0.01645
1927,0.14159,-0.04386,0.01368
1928,0.14098,-0.04646,0.01677
1929,0.14174,-0.04393,0.00748
1930,0.14012,-0.04379,0.00909
1931,0.14113,-0.04596,0.01246
1932,0.14035,-0.04458,0.00841
