gps_week,dn(m),de(m),du(m)
1651,0.13901,-0.03314,-0.00449
1652,0.13919,-0.03276,0.00019
1653,0.14005,-0.03173,-0.00142
1654,0.14111,-0.03225,0.00307
1655,0.14013,-0.03277,0.00574
1656,0.13987,-0.03278,-4e-05
1657,0.14012,-0.03147,0.0039
1658,0.1398,-0.03155,0.00281
1659,0.14109,-0.03066,0.00732
1660,0.14135,-0.03265,-0.00233
1661,0.14093,-0.03133,0.00623
1662,0.1418,-0.03161,0.00332
1663,0.14251,-0.03158,0.00675
1664,0.14307,-0.03161,0.00682
1665,0.1447,-0.03208,0.00756
1666,0.14552,-0.03147,0.0065
1667,0.14502,-0.03132,0.00575
1668,0.14505,-0.03213,0.00322
1669,0.14755,-0.03245,0.00644
1670,0.1483,-0.03199,0.00918
1671,0.1474,-0.031,0.00865
1672,0.14844,-0.03208,0.00734
1673,0.14977,-0.03189,0.01025
1674,0.14964,-0.03096,0.00904
1675,0.14921,-0.03168,0.00358
1676,0.15012,-0.03069,0.0079
1677,0.14943,-0.03211,0.00967
1678,0.14981,-0.0316,0.0048
1679,0.15055,-0.03216,0.00959
1680,0.15052,-0.03059,0.00183
1681,0.15092,-0.03245,-0.001
1682,0.15099,-0.03097,0.0024
1683,0.15035,-0.03195,0.00198
1684,0.14942,-0.03263,-0.00187
1685,0.15078,-0.03306,-0.0052
1686,0.15038,-0.03319,-0.00458
1687,0.14972,-0.03293,-0.00502
1688,0.15118,-0.03282,-0.00196
1689,0.14973,-0.03414,-0.00473
1690,0.15063,-0.03579,0.00015
1691,0.15199,-0.03624,-0.00397
1692,0.15156,-0.03558,-0.0021
1693,0.15187,-0.03599,-0.00235
1694,0.15201,-0.03539,-0.00242
1695,0.15101,-0.03438,-0.00037
1696,0.1517,-0.03644,-0.00305
1697,0.1519,-0.03689,-0.00355
1698,0.15053,-0.03508,0.00131
1699,0.15064,-0.03393,0.00071
1700,0.15074,-0.03418,0.00098
1701,0.15025,-0.03467,0.00151
1702,0.15075,-0.03326,0.00257
1703,0.15138,-0.03579,-0.00432
1704,0.15056,-0.03453,-0.00089
1705,0.15145,-0.03368,0.00147
1706,0.15162,-0.03559,0.00203
1707,0.15053,-0.03562,-0.00673
1708,0.15131,-0.03417,0.00502
1709,0.15071,-0.03604,-0.0011
1710,0.15007,-0.03452,0.00174
1711,0.15156,-0.03467,0.00686
1712,0.15187,-0.03564,0.00386
1713,0.1527,-0.03394,0.00624
1714,0.15406,-0.03584,0.00221
1715,0.15339,-0.03596,0.00701
1716,0.15496,-0.03604,0.00809
1717,0.15586,-0.03549,0.00643
1718,0.15563,-0.03583,0.00671
1719,0.15646,-0.0355,0.00339
1720,0.15726,-0.0365,0.00357
1721,0.15638,-0.03655,-0.00097
1722,0.15683,-0.03585,0.00141
1723,0.15807,-0.03646,0.00431
1724,0.1597,-0.03662,0.00364
1725,0.16114,-0.0366,0.00961
1726,0.16119,-0.03681,0.00502
1727,0.1618,-0.03672,0.00933
1728,0.16166,-0.03659,0.00574
1729,0.16295,-0.03615,0.00733
1730,0.16299,-0.03511,0.00345
1731,0.16197,-0.03578,0.00319
1732,0.16321,-0.03598,-0.00012
1733,0.16255,-0.03501,-0.00136
1734,0.16205,-0.03508,-0.00085
1735,0.16177,-0.03549,-0.00308
1736,0.1625,-0.03593,-0.01068
1737,0.16235,-0.03576,-0.00625
1738,0.16225,-0.03618,-0.00298
1739,0.1645,-0.03805,-0.00658
1741,0.15928,-0.035,-0.00548
1742,0.15978,-0.03492,-0.00592
1743,0.16069,-0.03557,-0.00915
1744,0.16063,-0.03554,-0.00708
1745,0.16124,-0.03512,0.0009
1746,0.16243,-0.0341,-0.00314
1747,0.16081,-0.0335,-0.00492
1748,0.16059,-0.03328,-0.00519
1749,0.16061,-0.03333,-0.00266
1750,0.1617,-0.03534,-0.00664
1751,0.16083,-0.03427,-0.00501
1752,0.16026,-0.03481,-0.00447
1753,0.16099,-0.03458,-0.00755
1754,0.16012,-0.03333,-0.00637
1755,0.16051,-0.03531,-0.00908
1756,0.15928,-0.03345,-0.00326
1757,0.15954,-0.03284,-0.00323
1758,0.16009,-0.0347,-0.00577
1759,0.15951,-0.03586,-0.00692
1760,0.15935,-0.03429,-0.00124
1761,0.16022,-0.03325,-0.00107
1762,0.15876,-0.03346,0.00097
1763,0.1617,-0.03356,-0.00104
1764,0.16154,-0.03336,0.00444
1765,0.16321,-0.0341,0.00172
1766,0.1631,-0.03449,-0.00199
1767,0.16349,-0.0356,-3e-05
1768,0.16374,-0.03557,0.00105
1769,0.16443,-0.035,0.00161
1770,0.16669,-0.03498,0.00087
1771,0.16716,-0.03472,0.00792
1772,0.16745,-0.03524,0.00768
1773,0.16884,-0.03485,0.01101
1774,0.16861,-0.03556,0.00881
1775,0.16839,-0.03424,0.01163
1776,0.1695,-0.03261,0.01246
1777,0.16912,-0.03506,0.01374
1778,0.17098,-0.03438,0.01252
1779,0.17172,-0.03365,0.008
1780,0.17046,-0.03378,0.00526
1781,0.17262,-0.0331,0.00425
1782,0.17035,-0.03327,0.00058
1783,0.16909,-0.03306,-0.00518
1784,0.16892,-0.03458,-0.00282
1785,0.16866,-0.03313,-0.00935
