gps_week,dn(m),de(m),du(m)
1978,0.12335,-0.04393,0.01794
1979,0.12363,-0.04472,0.01762
1980,0.12373,-0.04412,0.01726
1981,0.12433,-0.04558,0.01785
1982,0.12493,-0.0455,0.01524
1983,0.12486,-0.04364,0.01508
1984,0.12545,-0.04396,0.01302
1985,0.12658,-0.04344,0.01565
1986,0.12526,-0.04377,0.01652
1987,0.12726,-0.04258,0.01513
1988,0.12595,-0.04357,0.01087
1989,0.12506,-0.04451,0.01288
1990,0.12509,-0.04442,0.01397
1991,0.12584,-0.0457,0.01346
1992,0.12534,-0.04613,0.01559
1993,0.12658,-0.04391,0.01296
1994,0.12636,-0.04395,0.01353
1995,0.12703,-0.04326,0.01769
1996,0.12621,-0.0437,0.01299
1997,0.12674,-0.04604,0.01114
1998,0.1258,-0.04636,0.01076
1999,0.12587,-0.04737,0.00582
2000,0.12678,-0.0473,0.00176
2001,0.12777,-0.04714,-0.00102
2002,0.12739,-0.04803,-0.00397
2003,0.12643,-0.04833,-0.0029
2004,0.12732,-0.04817,-0.00872
2005,0.12726,-0.04928,-0.00351
2006,0.12757,-0.05057,-0.0122
2007,0.1277,-0.04984,-0.01057
2008,0.12951,-0.05025,-0.01474
2009,0.12911,-0.05018,-0.01391
2010,0.12995,-0.04967,-0.01192
2011,0.12952,-0.04967,-0.00822
2012,0.13092,-0.04978,0.00487
2013,0.12954,-0.04959,0.00361
2014,0.12938,-0.05089,0.00627
2015,0.13032,-0.05036,0.00874
2016,0.1312,-0.05053,0.01078
2017,0.13248,-0.04994,0.00864
2018,0.13153,-0.05085,0.01101
2019,0.13315,-0.05092,0.01112
2020,0.13286,-0.05112,0.01593
2021,0.13439,-0.05213,0.01706
2022,0.13407,-0.05024,0.0161
2023,0.13427,-0.04984,0.01951
2024,0.13467,-0.05035,0.01472
2025,0.13524,-0.05189,0.02183
2027,0.13542,-0.05053,0.01542
2028,0.13377,-0.04963,0.02328
2029,0.13433,-0.04913,0.02576
2030,0.13579,-0.04959,0.02261
2031,0.13638,-0.04851,0.01884
2032,0.13578,-0.04846,0.02051
2033,0.13622,-0.0473,0.02313
2034,0.13664,-0.04726,0.0209
2035,0.1373,-0.04837,0.01861
2036,0.13631,-0.0469,0.02038
2037,0.13695,-0.0471,0.02198
2038,0.13769,-0.04662,0.02008
2039,0.13658,-0.0484,0.01925
2040,0.13794,-0.04687,0.01641
2041,0.1368,-0.04853,0.01968
2042,0.13646,-0.04764,0.02043
2043,0.13733,-0.04761,0.02104
2044,0.13817,-0.04834,0.0238
2045,0.13845,-0.04763,0.02337
2046,0.13914,-0.04747,0.02239
2047,0.13898,-0.0461,0.02362
2048,0.13766,-0.04747,0.02548
2049,0.13877,-0.04794,0.02633
2050,0.13841,-0.04827,0.02171
2051,0.13828,-0.04933,0.02251
2052,0.13867,-0.04891,0.02166
2053,0.1384,-0.05054,0.01901
2054,0.13716,-0.0506,0.01542
2055,0.13898,-0.04848,0.01069
2056,0.14011,-0.05019,0.00742
2057,0.1398,-0.05196,0.00581
2058,0.13941,-0.05139,0.00559
2059,0.14051,-0.05039,0.00516
2060,0.14019,-0.05093,0.00763
2061,0.14052,-0.05174,0.00812
2062,0.14104,-0.05144,0.00744
2063,0.14061,-0.05231,0.00365
2064,0.14229,-0.05209,0.00585
2065,0.14241,-0.05115,0.00313
2066,0.14375,-0.05203,0.00334
2067,0.14298,-0.05218,0.0084
2068,0.14483,-0.05426,0.01092
2069,0.14484,-0.05257,0.01549
2070,0.14712,-0.05286,0.01437
2071,0.14627,-0.05279,0.01659
2072,0.14631,-0.05302,0.01841
2073,0.14714,-0.05225,0.01856
2074,0.14832,-0.05439,0.0194
2075,0.1474,-0.05301,0.01958
2076,0.14772,-0.05369,0.01773
2077,0.14754,-0.05342,0.01907
2078,0.15,-0.05324,0.02104
2079,0.14954,-0.05293,0.02464
2080,0.14897,-0.05297,0.01875
2081,0.14838,-0.05284,0.0223
2082,0.14857,-0.05211,0.02306
2083,0.14814,-0.05295,0.0226
2085,0.14826,-0.05193,0.02179
2086,0.14812,-0.05271,0.02213
2087,0.14993,-0.05251,0.02674
2088,0.14985,-0.05201,0.02495
2089,0.14792,-0.05162,0.02394
2090,0.14786,-0.05168,0.02612
2091,0.14735,-0.05209,0.02606
2092,0.14847,-0.05036,0.02748
2093,0.14929,-0.05029,0.02833
2094,0.14901,-0.05057,0.02671
2095,0.14977,-0.05053,0.02475
2096,0.15005,-0.05082,0.02645
2097,0.14982,-0.05097,0.02958
2098,0.14936,-0.05155,0.02851
2099,0.15002,-0.05245,0.02743
2100,0.14925,-0.05266,0.0287
2101,0.14912,-0.05277,0.02366
2102,0.14927,-0.05395,0.02258
2103,0.14898,-0.05351,0.01788
2104,0.15037,-0.05393,0.01822
2105,0.14929,-0.05455,0.01743
2106,0.15025,-0.05565,0.01518
2107,0.15099,-0.05546,0.01535
2108,0.1504,-0.05577,0.01165
2109,0.15129,-0.05543,0.00724
2110,0.15202,-0.05484,0.00775
2111,0.15169,-0.05457,0.00787
2112,0.1516,-0.05612,0.00822
2113,0.1517,-0.05627,0.00559
2114,0.15264,-0.05622,0.00583
2115,0.15347,-0.05666,0.01062
2116,0.15405,-0.05644,0.00884
2117,0.15445,-0.05651,0.00625
2118,0.15377,-0.05592,0.00906
2119,0.15456,-0.05726,0.01278
2120,0.15588,-0.05668,0.01502
2121,0.15688,-0.05641,0.01453
2122,0.15745,-0.05805,0.01831
2123,0.15703,-0.05851,0.01685
2124,0.1577,-0.0576,0.01867
2125,0.15866,-0.05646,0.02056
2126,0.15832,-0.05778,0.01789
2127,0.1586,-0.05673,0.02013
2128,0.15893,-0.057,0.01935
2129,0.15868,-0.05803,0.02357
2130,0.16013,-0.05761,0.02278
2131,0.15984,-0.05819,0.02142
2132,0.16201,-0.05683,0.02394
2133,0.16254,-0.0582,0.02321
2142,0.16155,-0.05929,0.02296
2143,0.16114,-0.05937,0.02151
2144,0.16169,-0.05979,0.01963
2145,0.16204,-0.05812,0.0195
2146,0.16193,-0.05945,0.02138
2147,0.16128,-0.05917,0.02195
2148,0.16056,-0.06011,0.01629
2149,0.16122,-0.06053,0.01529
2150,0.16052,-0.06005,0.0133
2151,0.1616,-0.06077,0.01387
2152,0.16237,-0.06174,0.01274
2153,0.16237,-0.06053,0.01075
2154,0.16204,-0.05995,0.01184
2155,0.16141,-0.06032,0.00958
2156,0.16153,-0.06043,0.00427
2157,0.16184,-0.06088,0.00158
2158,0.16221,-0.06141,0.00305
2159,0.16341,-0.06083,-0.00057
2160,0.16437,-0.06047,-0.00439
2161,0.16436,-0.06029,-0.00538
2162,0.16451,-0.06109,-0.00546
2163,0.16421,-0.06209,-0.00383
2164,0.16442,-0.06323,-0.00201
2165,0.16436,-0.06224,-0.00458
2166,0.16541,-0.06128,-0.00061
2167,0.16646,-0.06099,-0.00272
2168,0.16645,-0.06124,-0.00282
2169,0.16653,-0.0604,-0.00335
2170,0.16697,-0.06077,0.00139
2171,0.16664,-0.06178,0.00086
2172,0.16853,-0.06163,0.0046
2173,0.16815,-0.06302,0.00428
2174,0.16826,-0.06285,0.00618
2175,0.16912,-0.06243,0.00649
2176,0.16924,-0.06327,0.00787
2177,0.17037,-0.0634,0.01277
2178,0.17142,-0.06287,0.01391
2179,0.1718,-0.06179,0.01444
2180,0.17162,-0.06258,0.01095
2181,0.17129,-0.06205,0.01314
2182,0.17225,-0.06368,0.01393
2183,0.17284,-0.06336,0.01639
2184,0.17357,-0.06291,0.01531
2185,0.17358,-0.06346,0.01192
