gps_week,dn(m),de(m),du(m)
1518,0.08218,-0.00976,-0.0065
1519,0.08334,-0.00966,-0.00372
1520,0.08435,-0.01139,-0.01126
1521,0.08419,-0.01147,-0.01028
1522,0.08505,-0.01188,-0.00839
1523,0.08611,-0.01174,-0.01098
1524,0.08504,-0.01145,-0.00681
1525,0.08426,-0.01159,-0.00593
1526,0.0855,-0.01146,-0.00896
1527,0.08609,-0.01075,-0.00732
1528,0.08655,-0.01182,-0.01092
1529,0.08708,-0.01054,-0.00949
1530,0.08637,-0.0098,-0.0063
1531,0.08786,-0.00961,-0.0061
1532,0.08827,-0.00975,-0.00918
1533,0.08788,-0.01044,-0.00861
1534,0.08791,-0.01206,-0.01612
1535,0.08897,-0.0114,-0.01744
1536,0.08688,-0.01118,-0.01504
1537,0.08702,-0.01137,-0.01673
1538,0.08711,-0.01158,-0.01469
1539,0.08692,-0.01191,-0.01042
1540,0.08856,-0.01273,-0.01743
1541,0.08787,-0.01324,-0.01718
1542,0.08838,-0.01243,-0.01902
1543,0.08948,-0.01188,-0.01402
1544,0.08963,-0.01096,-0.01847
1545,0.09045,-0.01183,-0.01481
1546,0.08878,-0.01093,-0.01009
1547,0.08897,-0.01096,-0.00725
1548,0.09076,-0.01077,-0.01447
1549,0.08968,-0.01026,-0.00933
1550,0.08894,-0.01089,-0.00955
1551,0.09052,-0.01108,-0.0121
1552,0.09089,-0.01153,-0.00961
1553,0.09113,-0.0113,-0.00764
1554,0.09043,-0.01148,-0.00346
1555,0.09094,-0.01112,-0.00263
1556,0.0893,-0.01141,0.00328
1557,0.09043,-0.01168,-0.0039
1558,0.09004,-0.01204,0.00085
1559,0.08799,-0.01134,-0.00691
1560,0.08986,-0.01402,-0.0087
1561,0.09135,-0.01382,-0.01239
1562,0.09158,-0.01288,-0.01361
1563,0.09119,-0.01272,-0.00713
1564,0.09226,-0.0131,-0.00575
1565,0.09307,-0.01428,-0.00796
1566,0.09421,-0.01403,-0.00912
1567,0.09427,-0.01349,-0.01384
1568,0.09425,-0.01381,-0.00795
1569,0.09396,-0.01321,-0.00668
1570,0.09472,-0.01472,-0.00866
1571,0.09587,-0.01503,-0.01097
1572,0.09522,-0.01666,-0.01066
1574,0.09378,-0.02148,-0.0059
1575,0.0942,-0.02266,-0.00803
1576,0.09473,-0.02191,-0.00499
1577,0.09402,-0.02229,-0.00899
1578,0.09587,-0.02218,-0.01455
1579,0.09554,-0.02187,-0.00965
1580,0.09511,-0.0212,-0.01109
1581,0.09452,-0.02137,-0.01882
1582,0.09461,-0.02136,-0.01397
1583,0.09572,-0.02158,-0.0196
1584,0.09638,-0.02094,-0.01789
1585,0.09604,-0.02182,-0.01842
1586,0.0959,-0.02182,-0.02209
1587,0.09524,-0.02196,-0.0208
1588,0.09475,-0.02171,-0.01183
1589,0.09516,-0.02317,-0.01694
1590,0.0951,-0.02227,-0.01659
1591,0.09566,-0.02231,-0.01337
1592,0.0959,-0.02427,-0.02311
1593,0.09648,-0.0234,-0.02405
1594,0.09648,-0.02334,-0.02193
1595,0.09519,-0.0226,-0.02445
1596,0.09671,-0.02223,-0.01603
1597,0.09693,-0.02193,-0.01263
1598,0.09586,-0.02166,-0.00348
1599,0.09589,-0.02127,-0.01064
1600,0.09587,-0.02139,-0.01314
1601,0.09573,-0.02171,-0.01396
1602,0.09557,-0.02124,-0.01094
1603,0.0952,-0.02127,-0.01061
1604,0.09714,-0.02151,-0.01286
1605,0.09838,-0.02182,-0.01227
1606,0.09759,-0.02133,-0.00697
1607,0.09725,-0.02091,-0.00759
1608,0.09683,-0.02194,-0.00624
1609,0.09729,-0.02305,-0.00565
1610,0.09751,-0.02229,-0.00534
1611,0.09811,-0.02216,-0.00545
1612,0.09886,-0.02285,-0.00334
1613,0.09893,-0.02213,0.00097
1614,0.09981,-0.02246,-0.00057
1615,0.10089,-0.02109,-0.00128
1616,0.10217,-0.02284,-0.00166
1617,0.10159,-0.02243,-0.0025
1618,0.10313,-0.02406,-0.00068
1619,0.10343,-0.0232,-0.00099
1620,0.10264,-0.02396,-0.00525
1621,0.10301,-0.02382,-0.00718
1622,0.10458,-0.02412,-0.00438
1623,0.10497,-0.02458,-0.00963
1624,0.10465,-0.02473,-0.00968
1625,0.10612,-0.02483,-0.00951
1626,0.10504,-0.02429,-0.0095
1627,0.10607,-0.02506,-0.01164
1628,0.10635,-0.0244,-0.00797
1629,0.10701,-0.02364,-0.01225
1630,0.10722,-0.0231,-0.00958
1631,0.10854,-0.02412,-0.00705
1632,0.10682,-0.02483,-0.01223
1633,0.10682,-0.02375,-0.02146
1634,0.10744,-0.02399,-0.02068
1635,0.10865,-0.02371,-0.02007
1636,0.10642,-0.02463,-0.0229
1637,0.10623,-0.02551,-0.01861
1638,0.10662,-0.0253,-0.02386
1639,0.10561,-0.02688,-0.01859
1640,0.10559,-0.02516,-0.0178
1641,0.10687,-0.02569,-0.01993
1642,0.10877,-0.02644,-0.02025
1643,0.10753,-0.02718,-0.02114
1644,0.10859,-0.02507,-0.01126
1645,0.10783,-0.02496,-0.01824
1646,0.10834,-0.02366,-0.02198
1647,0.10648,-0.0238,-0.01538
1648,0.10663,-0.02383,-0.01163
1649,0.1057,-0.02446,-0.01668
1650,0.10569,-0.02537,-0.02248
1651,0.10556,-0.02475,-0.0187
1652,0.10605,-0.02545,-0.01422
1653,0.10701,-0.02387,-0.01484
1654,0.1077,-0.02503,-0.0141
1655,0.10659,-0.0252,-0.00884
1656,0.10736,-0.02497,-0.01222
1657,0.10684,-0.02474,-0.01149
1658,0.1067,-0.02444,-0.01025
1659,0.10772,-0.02322,-0.00967
1660,0.10883,-0.02573,-0.01309
1661,0.10852,-0.02385,-0.0029
1662,0.10851,-0.02501,-0.00935
1663,0.10992,-0.0252,-0.00903
1664,0.1099,-0.02601,-0.00683
1665,0.1126,-0.0258,-0.00432
1666,0.11279,-0.02648,-0.00745
1667,0.11368,-0.0262,-0.00643
1668,0.11258,-0.02742,-0.00762
1669,0.11522,-0.02689,-0.00294
1670,0.11551,-0.02662,-0.00155
1671,0.11576,-0.02578,-0.00164
1672,0.11569,-0.02658,-0.00532
1673,0.11783,-0.02542,-0.00064
1674,0.11662,-0.02491,-0.00415
1675,0.11511,-0.02505,-0.00468
1676,0.11557,-0.0247,-0.004
1677,0.11585,-0.02475,0.00201
1678,0.1162,-0.02452,-0.00411
1679,0.11698,-0.02501,-0.0006
1680,0.11747,-0.0236,-0.0061
1681,0.11699,-0.02515,-0.01145
1682,0.11778,-0.02362,-0.00837
1683,0.11757,-0.0252,-0.01126
1684,0.11693,-0.02593,-0.01443
1685,0.11736,-0.0259,-0.01596
1686,0.11766,-0.02618,-0.01636
1687,0.11755,-0.02559,-0.01154
1688,0.11788,-0.02568,-0.0152
1689,0.11666,-0.02627,-0.01531
1690,0.11802,-0.02766,-0.00979
1691,0.11816,-0.02822,-0.01846
1692,0.11872,-0.02746,-0.01322
1693,0.11887,-0.02867,-0.01575
1694,0.11927,-0.02686,-0.00957
1695,0.11914,-0.02608,-0.01255
1696,0.11789,-0.02824,-0.0178
1697,0.11826,-0.0281,-0.01472
1698,0.11797,-0.02614,-0.00964
1699,0.11799,-0.0259,-0.01051
1700,0.11887,-0.02594,-0.00893
1701,0.11896,-0.02507,-0.01098
1702,0.1182,-0.02521,-0.01151
1703,0.11916,-0.02777,-0.01564
1704,0.11866,-0.02643,-0.01079
1705,0.11974,-0.02567,-0.0101
1706,0.11987,-0.02658,-0.00549
1707,0.11804,-0.0273,-0.01398
1708,0.11914,-0.02567,-0.0089
1709,0.11959,-0.02759,-0.013
1710,0.11885,-0.02706,-0.01045
1711,0.12061,-0.0267,-0.00594
1712,0.12082,-0.02773,-0.00622
1713,0.12041,-0.02739,-0.00567
1714,0.12057,-0.02869,-0.0113
1715,0.12059,-0.02876,-0.01047
1716,0.12345,-0.02869,-0.00766
1717,0.12433,-0.02891,-0.00456
1718,0.12385,-0.02961,-0.00953
1719,0.12556,-0.0294,-0.00335
1720,0.12544,-0.03073,-0.00736
1721,0.12435,-0.03059,-0.01012
1722,0.12562,-0.02924,-0.01155
1723,0.12585,-0.02956,-0.00714
1724,0.12656,-0.02923,-0.0041
1725,0.1278,-0.02858,0.00077
1726,0.12938,-0.02975,-0.00554
1727,0.12886,-0.0295,-0.00048
1728,0.12987,-0.03005,-0.00893
1729,0.13114,-0.02909,-0.00914
1730,0.13062,-0.0285,-0.01371
1731,0.12943,-0.029,-0.01367
1732,0.13074,-0.02838,-0.01339
1733,0.1303,-0.02785,-0.01498
1734,0.13008,-0.02706,-0.01462
1735,0.1294,-0.02818,-0.02007
1736,0.13016,-0.02853,-0.02144
1737,0.13001,-0.02807,-0.01811
1738,0.12939,-0.02907,-0.0167
1739,0.12982,-0.03013,-0.01593
1741,0.12837,-0.0309,0.00164
1742,0.12881,-0.03009,0.00277
1743,0.12969,-0.03008,-0.00135
1744,0.13009,-0.03017,-0.00307
1745,0.13087,-0.02913,-0.00024
1746,0.13132,-0.02811,0.00054
1747,0.13027,-0.0282,0.00331
1748,0.12905,-0.02752,-0.00052
1749,0.12918,-0.02753,-0.00067
1750,0.13023,-0.02894,-0.00207
1751,0.13021,-0.02831,0.0015
1752,0.12992,-0.02835,0.00114
1753,0.12877,-0.02868,-0.00385
1754,0.12884,-0.02785,0.00134
1755,0.12947,-0.02876,-0.00345
1756,0.12824,-0.02789,0.00362
1757,0.12732,-0.02751,0.00687
1758,0.12899,-0.02925,0.00029
1759,0.12923,-0.03053,-0.00248
1760,0.12968,-0.02885,0.00323
1761,0.12968,-0.02794,0.00189
1762,0.12876,-0.02897,-0.00023
1763,0.13126,-0.02925,0.00551
1764,0.13071,-0.02824,0.00705
1765,0.13309,-0.02984,0.00489
1766,0.13331,-0.03064,0.00263
1769,0.13135,-0.03266,0.00319
1770,0.13537,-0.0284,0.00277
1771,0.13476,-0.02893,0.0065
1772,0.13514,-0.02872,0.00816
1773,0.13602,-0.02934,0.02078
1774,0.13912,-0.02917,0.01173
1775,0.13896,-0.02883,0.01122
1776,0.13702,-0.02852,0.01632
1777,0.13955,-0.02944,0.01394
1778,0.13784,-0.03033,0.01645
1779,0.13899,-0.0309,0.01206
1780,0.13828,-0.02995,0.00529
1781,0.14025,-0.02982,0.00627
1782,0.13896,-0.03016,0.00334
1783,0.13964,-0.02856,0.00126
1784,0.13792,-0.02979,-2e-05
1785,0.13889,-0.02866,-0.00345
1786,0.13789,-0.02942,-0.00522
1787,0.13759,-0.03065,0.00232
1788,0.13988,-0.03166,-0.00529
1789,0.13926,-0.03032,-0.0029
1790,0.14007,-0.03205,0.00071
1791,0.14138,-0.03043,0.00013
1792,0.14116,-0.03146,0.0023
1793,0.14284,-0.03114,-0.00209
1794,0.144,-0.03169,-0.00347
1795,0.14269,-0.03162,0.00211
1796,0.1422,-0.03179,-0.00257
1797,0.14221,-0.03112,-0.0037
1798,0.14193,-0.02933,0.00013
1799,0.14247,-0.02951,-0.00028
1800,0.14275,-0.0309,-0.00615
1801,0.13964,-0.03086,-0.00256
1802,0.14012,-0.0308,-0.0023
1803,0.14018,-0.03134,-0.00304
1804,0.13977,-0.03209,-0.00205
1805,0.13978,-0.03183,-0.00081
1806,0.14057,-0.03034,-1e-05
1807,0.14022,-0.0316,0.00018
1808,0.13991,-0.03162,0.00302
1809,0.14064,-0.031,0.00323
1810,0.14014,-0.03127,-0.00095
1811,0.14054,-0.03128,0.00201
1814,0.14534,-0.03166,0.00692
1815,0.14343,-0.03262,-0.00201
1817,0.14646,-0.03509,0.00038
1818,0.14836,-0.03326,-0.00489
1819,0.14896,-0.03248,-0.00277
1820,0.14857,-0.03205,0.00078
1821,0.14877,-0.03136,-8e-05
1822,0.1489,-0.0316,0.00178
1823,0.14911,-0.03205,-0.0011
1824,0.15072,-0.03162,0.00405
1825,0.15102,-0.0328,0.00526
1826,0.15127,-0.03308,0.00242
