gps_week,dn(m),de(m),du(m)
2170,0.08066,-0.0263,-0.0032
2171,0.07993,-0.02687,0.00114
2172,0.0799,-0.02735,0.00423
2173,0.08044,-0.02724,0.00417
2174,0.0799,-0.0273,0.00431
2175,0.08028,-0.02796,0.00691
2176,0.08036,-0.02738,0.00918
2177,0.08003,-0.02835,0.00423
2178,0.08097,-0.02774,0.01032
2179,0.0814,-0.02693,0.0102
2180,0.08129,-0.02831,0.00477
2181,0.0809,-0.02706,0.00719
2182,0.08205,-0.02791,0.00795
2183,0.08274,-0.02675,0.00298
2184,0.08341,-0.02806,0.00113
2185,0.08376,-0.02696,5e-05
2186,0.08407,-0.02767,-0.00251
2187,0.08489,-0.02756,-0.00502
2188,0.0862,-0.02535,-0.00405
2189,0.08568,-0.02627,-0.00895
2190,0.08615,-0.02675,-0.0132
2191,0.08584,-0.02638,-0.0116
2192,0.08645,-0.02536,-0.01487
2193,0.08777,-0.0277,-0.01411
2194,0.08867,-0.02624,-0.01767
2195,0.08729,-0.02628,-0.01818
2196,0.08711,-0.02729,-0.01734
2197,0.0866,-0.02669,-0.02225
2198,0.08716,-0.02782,-0.02019
2199,0.08804,-0.02657,-0.02089
2200,0.08808,-0.02777,-0.02508
2201,0.08681,-0.02764,-0.02821
2202,0.08761,-0.0288,-0.02494
2203,0.08704,-0.02818,-0.02709
2204,0.08744,-0.0289,-0.03038
2205,0.08972,-0.03041,-0.02418
2206,0.08856,-0.02881,-0.02516
2207,0.09004,-0.02917,-0.02544
2208,0.08812,-0.02897,-0.02588
2209,0.08961,-0.02827,-0.02428
2210,0.09022,-0.02802,-0.02452
2211,0.0901,-0.02803,-0.02021
2212,0.09075,-0.02934,-0.01838
2213,0.09153,-0.03021,-0.01437
2214,0.09124,-0.03043,-0.0154
2215,0.09052,-0.03128,-0.01964
2216,0.09071,-0.03005,-0.01478
2217,0.09067,-0.03006,-0.01228
2218,0.09117,-0.02931,-0.00992
2219,0.09043,-0.02953,-0.00731
2220,0.09123,-0.02931,-0.00257
2221,0.09109,-0.02924,0.00091
2222,0.09134,-0.03039,-0.00123
2223,0.09062,-0.02831,0.00084
2224,0.09168,-0.02952,-0.00029
2225,0.09271,-0.02859,0.00189
2226,0.09202,-0.0304,0.00507
2227,0.0909,-0.02917,0.00688
2228,0.09183,-0.03056,0.00785
2229,0.09166,-0.02926,0.01073
2230,0.09371,-0.0315,0.0094
2231,0.09191,-0.03045,0.00615
2232,0.09255,-0.03171,0.01191
2233,0.09362,-0.03134,0.01175
2234,0.09298,-0.03148,0.00771
2235,0.09339,-0.03036,0.00769
2236,0.09471,-0.03106,0.01302
2237,0.09522,-0.03109,0.0053
2238,0.09387,-0.03165,0.0095
2239,0.09275,-0.03175,0.00554
2240,0.09103,-0.03161,0.00719
2241,0.09254,-0.0306,0.00952
2242,0.09222,-0.0319,0.0045
2243,0.09388,-0.03287,0.00041
2244,0.09424,-0.03211,0.00105
2245,0.09355,-0.03115,-1e-05
2246,0.09379,-0.03104,-0.00773
2247,0.09375,-0.03078,-0.00946
2248,0.09288,-0.03053,-0.00889
2249,0.09575,-0.03234,-0.01095
2250,0.09447,-0.03224,-0.01345
2251,0.09515,-0.03131,-0.01406
2252,0.09384,-0.0317,-0.01584
2257,0.09386,-0.03334,-0.0268
2258,0.09454,-0.03349,-0.02183
2259,0.0956,-0.03264,-0.02385
2260,0.09618,-0.03261,-0.01819
2261,0.09643,-0.0346,-0.01784
2262,0.09569,-0.03345,-0.02041
2263,0.09691,-0.03378,-0.01591
2264,0.09747,-0.03328,-0.01636
2265,0.09773,-0.0341,-0.00989
2266,0.0965,-0.03311,-0.01281
2267,0.09655,-0.03388,-0.00968
2268,0.09727,-0.0345,-0.00925
2269,0.0974,-0.0342,-0.00338
2270,0.0978,-0.03465,-0.00492
2271,0.09906,-0.03404,-0.00756
2272,0.09838,-0.03336,-0.00589
2273,0.09858,-0.03391,-0.00276
2274,0.09935,-0.03352,0.00732
2275,0.09922,-0.03432,0.00702
2276,0.09932,-0.03583,0.0151
2277,0.09762,-0.03482,0.01237
2278,0.09801,-0.03466,0.01013
2279,0.09857,-0.03419,0.0108
2280,0.10002,-0.03506,0.00888
2281,0.09904,-0.03444,0.0103
2282,0.09931,-0.03507,0.01531
2283,0.0986,-0.03359,0.01327
2284,0.09877,-0.03502,0.01261
2285,0.10129,-0.03561,0.0221
2286,0.10077,-0.03528,0.02136
2287,0.10239,-0.0364,0.01422
2288,0.1025,-0.03685,0.02229
2289,0.101,-0.03598,0.02003
2290,0.10259,-0.03634,0.01862
2291,0.10294,-0.03605,0.01636
2292,0.1038,-0.03643,0.01709
2293,0.10411,-0.03513,0.0139
2294,0.10375,-0.03702,0.01492
