gps_week,dn(m),de(m),du(m)
2044,0.12742,-0.05802,0.01728
2045,0.12668,-0.05926,0.01766
2046,0.12597,-0.05746,0.01354
2047,0.12738,-0.05746,0.01082
2048,0.12631,-0.05899,0.01319
2049,0.12765,-0.05827,0.01932
2050,0.1271,-0.05951,0.01683
2051,0.1282,-0.05978,0.01661
2052,0.12711,-0.05905,0.0169
2053,0.12638,-0.06178,0.01833
2054,0.12746,-0.06246,0.01955
2055,0.12656,-0.05953,0.01852
2056,0.12761,-0.05965,0.0153
2057,0.1277,-0.06006,0.01805
2058,0.12698,-0.06007,0.01548
2059,0.12815,-0.05905,0.01989
2060,0.12746,-0.05885,0.01751
2061,0.12753,-0.05976,0.01927
2062,0.12812,-0.05857,0.01689
2063,0.12723,-0.05918,0.02105
2064,0.12753,-0.05922,0.01846
2065,0.1279,-0.05934,0.01715
2066,0.12759,-0.05891,0.01768
2067,0.12849,-0.0598,0.01895
2068,0.12938,-0.0589,0.01794
2069,0.13001,-0.05849,0.02061
2070,0.13101,-0.05869,0.02068
2071,0.13088,-0.05841,0.02479
2072,0.13155,-0.05843,0.01902
2073,0.13224,-0.05839,0.02672
2074,0.13298,-0.05973,0.02179
2075,0.1323,-0.05771,0.0224
2076,0.13185,-0.059,0.02361
2077,0.1337,-0.0593,0.02447
2078,0.13483,-0.05801,0.02699
2079,0.13504,-0.058,0.02217
2080,0.13378,-0.05766,0.02722
2081,0.13307,-0.05858,0.03202
2082,0.13351,-0.05696,0.03035
2083,0.13371,-0.05849,0.02723
2084,0.13474,-0.05923,0.02626
2085,0.13484,-0.05863,0.02527
2086,0.13542,-0.06002,0.02637
2087,0.13717,-0.05879,0.0263
2088,0.13706,-0.05985,0.02346
2089,0.13586,-0.05898,0.02299
2090,0.1354,-0.06088,0.01782
2091,0.13608,-0.06165,0.01831
2092,0.13814,-0.05959,0.0209
2093,0.13902,-0.0612,0.02572
2094,0.13903,-0.0615,0.01546
2095,0.13763,-0.06238,0.01958
2096,0.13794,-0.06367,0.01667
2097,0.1388,-0.06312,0.01379
2098,0.13721,-0.06369,0.01901
2099,0.13889,-0.06343,0.01355
2100,0.13963,-0.06388,0.01781
2101,0.13827,-0.06461,0.01469
2102,0.13827,-0.06486,0.01272
2103,0.13728,-0.06498,0.01525
2104,0.13536,-0.06264,0.01519
