gps_week,dn(m),de(m),du(m)
1936,0.07481,-0.02623,-0.03302
1937,0.07577,-0.02694,-0.03151
1938,0.07711,-0.02639,-0.03345
1939,0.07848,-0.02636,-0.02982
1940,0.0777,-0.0273,-0.03336
1941,0.0781,-0.0262,-0.03124
1942,0.07646,-0.02726,-0.03037
1943,0.07833,-0.02684,-0.03063
1944,0.07755,-0.0271,-0.03443
1945,0.07788,-0.02676,-0.03805
1946,0.079,-0.02577,-0.03535
1947,0.07842,-0.02599,-0.034
1948,0.07693,-0.02668,-0.03427
1949,0.07636,-0.02612,-0.03215
1950,0.07846,-0.02623,-0.03645
1951,0.07784,-0.02624,-0.0368
1952,0.0783,-0.02782,-0.02877
1953,0.07931,-0.02713,-0.03641
1954,0.07775,-0.02805,-0.03376
1955,0.07767,-0.02702,-0.03455
1956,0.07837,-0.02777,-0.03798
1957,0.07865,-0.02719,-0.03503
1958,0.08024,-0.02665,-0.03186
1959,0.07861,-0.0255,-0.03106
1960,0.07924,-0.027,-0.03009
1961,0.07893,-0.02601,-0.02601
1962,0.07916,-0.02536,-0.02543
1963,0.07892,-0.02702,-0.02437
1964,0.07884,-0.02774,-0.02707
1965,0.07925,-0.02798,-0.02427
1966,0.08007,-0.02719,-0.0281
1967,0.08067,-0.02829,-0.02582
1968,0.08,-0.02805,-0.02304
1969,0.07926,-0.02722,-0.01915
1970,0.07996,-0.02754,-0.02368
1971,0.07951,-0.02646,-0.02183
1972,0.08005,-0.02816,-0.02041
1973,0.07856,-0.02802,-0.02135
1974,0.07912,-0.02448,-0.02143
1975,0.081,-0.02771,-0.01648
1976,0.08255,-0.02688,-0.02419
1977,0.0808,-0.02759,-0.02456
1978,0.08296,-0.02749,-0.02666
1979,0.08424,-0.02914,-0.02424
1980,0.08357,-0.02818,-0.02875
1981,0.08135,-0.0296,-0.03038
1982,0.08369,-0.02855,-0.02857
1983,0.08319,-0.02836,-0.03589
1984,0.08448,-0.02965,-0.03617
1985,0.08683,-0.02953,-0.03319
1986,0.08525,-0.02962,-0.03566
1987,0.08898,-0.02908,-0.0366
1988,0.08676,-0.02943,-0.03697
1989,0.08738,-0.02999,-0.03443
1990,0.08943,-0.02972,-0.03582
1991,0.08859,-0.03141,-0.03746
1992,0.08989,-0.03078,-0.03772
