gps_week,dn(m),de(m),du(m)
1807,0.07247,-0.02672,0.01129
1808,0.0721,-0.02695,0.01173
1809,0.07272,-0.02644,0.01366
1810,0.07311,-0.02728,0.01759
1811,0.07229,-0.02703,0.01598
1812,0.07362,-0.02571,0.01371
1813,0.07428,-0.02702,0.01508
1814,0.07415,-0.03017,0.01531
1815,0.07309,-0.02965,0.01714
1816,0.07466,-0.03025,0.02044
1817,0.07725,-0.03197,0.01762
1818,0.07799,-0.03089,0.02291
1819,0.07847,-0.03038,0.01359
1820,0.07757,-0.03159,0.01522
1821,0.07814,-0.02921,0.01445
1822,0.07854,-0.03102,0.01436
1823,0.07917,-0.03067,0.01027
1824,0.08079,-0.03124,0.00882
1825,0.08114,-0.03145,0.013
1826,0.08144,-0.03272,0.00818
1827,0.08257,-0.03113,0.0088
1828,0.08173,-0.0321,0.00928
1829,0.08172,-0.03195,0.00844
1830,0.08163,-0.03179,0.00828
1831,0.0825,-0.03134,0.00668
1832,0.0839,-0.0304,0.00385
1833,0.08445,-0.03039,0.01001
1834,0.08372,-0.03146,0.00183
1835,0.08454,-0.03262,0.0034
1836,0.08381,-0.03152,-0.00628
1837,0.08191,-0.03181,-0.00554
1838,0.08182,-0.03347,0.00066
1839,0.0816,-0.03291,0.00017
1840,0.0816,-0.03172,0.00119
1841,0.08324,-0.03381,0.00372
1842,0.08408,-0.03264,0.00156
1843,0.0864,-0.03367,0.00324
1844,0.08575,-0.0335,0.00462
1845,0.0865,-0.03208,0.00628
1846,0.08764,-0.03263,0.00883
1847,0.0873,-0.03217,0.00808
1848,0.08635,-0.0315,0.01024
1849,0.08481,-0.03087,0.00912
1850,0.08365,-0.03163,0.00563
1851,0.08511,-0.03178,0.00821
1852,0.08442,-0.03249,0.00937
1853,0.08617,-0.03249,0.00761
1854,0.08485,-0.03227,0.00731
1855,0.08436,-0.03263,0.0096
1856,0.08464,-0.03094,0.01083
1857,0.08524,-0.03069,0.01034
1858,0.08478,-0.03017,0.01325
1859,0.08474,-0.03163,0.01364
1860,0.08594,-0.03121,0.01259
1861,0.0869,-0.0323,0.01206
1862,0.08527,-0.03089,0.00965
1863,0.08655,-0.0324,0.012
1864,0.08687,-0.03288,0.01093
1865,0.08809,-0.0343,0.01145
1866,0.08763,-0.03515,0.01301
1867,0.08855,-0.03398,0.01543
1868,0.0884,-0.03313,0.01157
1869,0.09234,-0.03469,0.01297
1870,0.0915,-0.03545,0.01427
1871,0.0924,-0.03512,0.01949
1872,0.09118,-0.036,0.01339
1873,0.08905,-0.03938,0.01266
1874,0.0879,-0.03933,0.01129
1875,0.08865,-0.03749,0.00926
1876,0.09052,-0.03957,0.00942
1877,0.09123,-0.04074,0.00902
1878,0.09012,-0.04134,0.01139
1879,0.08767,-0.04079,0.00812
1880,0.09026,-0.04086,0.00487
1881,0.09229,-0.03942,0.00069
1882,0.09156,-0.03806,-0.00167
1883,0.09261,-0.04176,0.00072
1884,0.09313,-0.04024,0.00111
1885,0.09188,-0.04051,0.00179
1886,0.09193,-0.04096,-0.00186
1887,0.09186,-0.04085,-0.00477
1888,0.09084,-0.04079,-0.00618
1889,0.09036,-0.04111,-0.00446
1890,0.09098,-0.04078,0.00131
1891,0.09045,-0.04086,-0.00415
1892,0.09188,-0.04207,-0.00278
1893,0.09414,-0.04162,9e-05
1894,0.09521,-0.041,0.0016
1895,0.09529,-0.0397,0.00405
1896,0.09355,-0.04187,0.00245
1897,0.09431,-0.04079,0.00423
1898,0.0919,-0.04135,0.00455
1899,0.09223,-0.04208,0.0129
1900,0.09275,-0.04229,0.00606
1901,0.09276,-0.04003,0.00842
1902,0.09324,-0.03924,0.00502
1903,0.09316,-0.04001,0.00734
1904,0.09384,-0.03961,0.00817
1905,0.09408,-0.04227,0.00842
1906,0.09304,-0.04053,0.00745
1907,0.09257,-0.03927,0.00606
1908,0.09303,-0.03968,0.01033
1909,0.09324,-0.0405,0.00983
1910,0.09425,-0.04115,0.01155
1911,0.09273,-0.03956,0.0097
1912,0.09424,-0.04084,0.00486
1913,0.09275,-0.04073,0.00606
1914,0.09486,-0.04395,0.00538
1915,0.09473,-0.04438,0.00754
1916,0.0958,-0.04417,0.0118
1917,0.09596,-0.04278,0.01353
1918,0.09697,-0.04302,0.00556
1919,0.09812,-0.04332,0.00955
1920,0.1006,-0.04346,0.01227
1921,0.09765,-0.04415,0.00777
1922,0.09795,-0.04375,0.01678
1923,0.0963,-0.04233,0.01147
1924,0.09856,-0.04458,0.00674
1925,0.09894,-0.04339,0.00936
1926,0.09908,-0.0448,0.01097
1927,0.09801,-0.0428,0.00624
1928,0.10111,-0.04408,-0.00056
1929,0.10309,-0.04279,0.0106
1930,0.10192,-0.04195,0.00684
1931,0.10146,-0.04537,0.00253
1932,0.10208,-0.04265,-0.00087
1933,0.10281,-0.04398,-0.00076
1934,0.10005,-0.04824,-0.00037
1935,0.09969,-0.04777,0.00153
1936,0.09917,-0.04786,-0.00777
1937,0.09968,-0.04742,-0.00917
1938,0.09939,-0.04958,-0.0024
1939,0.10188,-0.04929,-0.00521
1940,0.10203,-0.04829,-0.00918
1941,0.10129,-0.04748,-0.00138
1942,0.10081,-0.0489,0.00065
1943,0.10345,-0.04821,0.00034
1944,0.10297,-0.04949,0.0016
1945,0.10397,-0.04871,0.00168
1946,0.10272,-0.04834,0.00599
1947,0.10199,-0.04702,0.00922
1948,0.10281,-0.04697,0.00949
1949,0.10087,-0.04727,0.01321
1950,0.10233,-0.04788,0.00988
1951,0.10189,-0.04716,0.01217
1952,0.10361,-0.04857,0.01278
1953,0.10282,-0.04782,0.01311
1954,0.10014,-0.0461,0.01025
1955,0.10266,-0.04585,0.01386
