gps_week,dn(m),de(m),du(m)
1997,0.10971,-0.03138,-0.02389
1998,0.10897,-0.03029,-0.02079
1999,0.10951,-0.03184,-0.02127
2000,0.11034,-0.031,-0.02118
2001,0.10999,-0.02983,-0.01991
2002,0.11092,-0.03064,-0.02903
2003,0.10921,-0.03172,-0.02264
2004,0.10944,-0.03268,-0.02623
2005,0.10964,-0.03285,-0.02663
2006,0.10901,-0.03258,-0.02744
2007,0.10851,-0.0313,-0.0255
2008,0.1096,-0.03255,-0.02244
2009,0.10816,-0.033,-0.03046
2010,0.10912,-0.03193,-0.02202
2011,0.10815,-0.0332,-0.02625
2012,0.10943,-0.03212,-0.02648
2013,0.10994,-0.03256,-0.02497
2014,0.11102,-0.03361,-0.02094
2015,0.11066,-0.03284,-0.02087
2016,0.11132,-0.0333,-0.0188
2017,0.11243,-0.0336,-0.02137
2018,0.11137,-0.0334,-0.01644
2019,0.11233,-0.03321,-0.01683
2020,0.11207,-0.03316,-0.01477
2021,0.11272,-0.0354,-0.02077
2022,0.11083,-0.03449,-0.01992
2023,0.11303,-0.03366,-0.02291
2024,0.11238,-0.03356,-0.02189
2025,0.11351,-0.0335,-0.02023
2026,0.11308,-0.03299,-0.02183
2027,0.11279,-0.0332,-0.01747
2028,0.1134,-0.0346,-0.02012
2029,0.11376,-0.03401,-0.02298
2030,0.11571,-0.03469,-0.02443
2031,0.11553,-0.03476,-0.02101
2032,0.11427,-0.03419,-0.01806
2033,0.11453,-0.03452,-0.01769
2034,0.11541,-0.03337,-0.01136
2035,0.11624,-0.03397,-0.01664
2036,0.11632,-0.03423,-0.02558
2037,0.11794,-0.03293,-0.02037
2038,0.11682,-0.03359,-0.01571
2039,0.11692,-0.03347,-0.01636
2040,0.11885,-0.03449,-0.01707
2041,0.11904,-0.03388,-0.01368
2042,0.11996,-0.03378,-0.0167
2043,0.11989,-0.03353,-0.02025
2044,0.12021,-0.03366,-0.02194
2045,0.12172,-0.03341,-0.02501
2046,0.12105,-0.0335,-0.02499
2047,0.12033,-0.03237,-0.02218
2048,0.12113,-0.033,-0.02564
2049,0.12254,-0.03263,-0.02246
2050,0.12231,-0.03216,-0.02457
2051,0.12265,-0.03274,-0.02388
2052,0.12151,-0.03186,-0.02482
2053,0.1216,-0.03493,-0.03265
2054,0.1227,-0.03442,-0.02691
2055,0.12118,-0.03291,-0.02758
2056,0.12166,-0.03321,-0.03221
2057,0.12237,-0.03484,-0.02431
2058,0.12165,-0.03533,-0.02862
2059,0.122,-0.03346,-0.0236
2060,0.12053,-0.03433,-0.02767
2061,0.12183,-0.03449,-0.02411
2062,0.12174,-0.03402,-0.02536
2063,0.12048,-0.03479,-0.02442
2064,0.12037,-0.03489,-0.02942
2065,0.12145,-0.03445,-0.02734
2066,0.1213,-0.03461,-0.02503
2067,0.12293,-0.03574,-0.02497
2068,0.12273,-0.03601,-0.02151
2069,0.1231,-0.03526,-0.02248
2070,0.1239,-0.03526,-0.01905
2071,0.12216,-0.03505,-0.0186
2072,0.12223,-0.03558,-0.02222
2073,0.12367,-0.03514,-0.01565
2074,0.12456,-0.03583,-0.01881
2075,0.12363,-0.03474,-0.01601
2076,0.12387,-0.03468,-0.01783
2077,0.12499,-0.03475,-0.00771
2078,0.12482,-0.03423,-0.01508
2079,0.12556,-0.03456,-0.0183
2080,0.12533,-0.0343,-0.01345
