gps_week,dn(m),de(m),du(m)
1924,0.09037,-0.02927,0.06544
1925,0.09131,-0.02904,0.06224
1926,0.08912,-0.0292,0.06537
1927,0.08989,-0.02882,0.06324
1928,0.09045,-0.02971,0.05929
1929,0.09116,-0.02876,0.05352
1930,0.09071,-0.02943,0.0557
1931,0.09169,-0.02984,0.05198
1932,0.09182,-0.02942,0.05356
1933,0.0934,-0.03039,0.05285
1934,0.09083,-0.03257,0.04328
1935,0.08997,-0.03131,0.04332
1936,0.08962,-0.03213,0.03695
1937,0.08952,-0.0324,0.03072
1938,0.09068,-0.03308,0.03014
1939,0.09101,-0.03184,0.03134
1940,0.09183,-0.03291,0.0261
1941,0.09203,-0.03462,0.02368
1942,0.09272,-0.03596,0.0215
1943,0.09358,-0.03454,0.02867
1944,0.09437,-0.03483,0.02577
1945,0.09441,-0.03426,0.01851
1946,0.09458,-0.03353,0.02063
1947,0.09518,-0.03375,0.01906
1948,0.09667,-0.03569,0.02345
1949,0.09598,-0.03479,0.02018
1950,0.09695,-0.0359,0.02622
1951,0.09519,-0.03601,0.02531
1952,0.09538,-0.0373,0.03142
1953,0.09787,-0.03722,0.03599
1954,0.09815,-0.0376,0.03789
1955,0.09823,-0.03708,0.03323
1956,0.0983,-0.03578,0.03308
1957,0.10011,-0.03717,0.0321
1958,0.0979,-0.03617,0.03385
1959,0.09785,-0.03514,0.03734
1960,0.09875,-0.0347,0.03681
1961,0.09668,-0.035,0.04367
1962,0.09774,-0.03423,0.04709
1963,0.097,-0.03425,0.04663
1964,0.09734,-0.03315,0.04954
1965,0.09736,-0.03372,0.0551
1966,0.09766,-0.03432,0.05474
1967,0.09568,-0.03302,0.05458
1968,0.09821,-0.03376,0.05415
1969,0.09725,-0.03346,0.05657
1970,0.09781,-0.03508,0.06598
1971,0.09826,-0.03441,0.06027
1972,0.09892,-0.03436,0.06153
1973,0.09476,-0.03294,0.06487
1974,0.09517,-0.03377,0.07058
1975,0.09567,-0.03365,0.05838
1976,0.09609,-0.03416,0.05864
1977,0.09655,-0.03412,0.06594
1978,0.0961,-0.03368,0.06963
1980,0.09581,-0.03296,0.05532
1981,0.09554,-0.03467,0.05368
1983,0.09743,-0.03656,0.05235
1984,0.09542,-0.03271,0.03524
1985,0.09694,-0.03267,0.03679
1986,0.09552,-0.03351,0.04044
1987,0.0969,-0.03143,0.03248
1988,0.09699,-0.03174,0.02525
1989,0.09561,-0.03184,0.02328
1990,0.09657,-0.03238,0.02377
1991,0.09652,-0.03372,0.02048
1992,0.09677,-0.03274,0.02164
1993,0.09855,-0.03241,0.02452
1994,0.09709,-0.03274,0.02462
1995,0.09898,-0.03184,0.02366
1996,0.0982,-0.03173,0.01578
1997,0.09985,-0.03397,0.01069
1998,0.10068,-0.03396,0.01652
1999,0.10116,-0.03376,0.01164
2000,0.10208,-0.03487,0.01311
2001,0.10301,-0.03508,0.01414
2002,0.10476,-0.03583,0.00948
2003,0.10377,-0.03604,0.01335
2004,0.10309,-0.03571,0.00893
2005,0.10336,-0.03682,0.0095
2006,0.10412,-0.03687,0.0171
2007,0.10502,-0.0363,0.01314
2008,0.10526,-0.03792,0.01387
2009,0.10493,-0.03691,0.01786
2010,0.10531,-0.03742,0.01871
2011,0.10556,-0.03763,0.019
2012,0.10663,-0.03679,0.0205
2013,0.10601,-0.03711,0.01841
2014,0.10594,-0.03737,0.02152
2015,0.1065,-0.03669,0.02488
2016,0.10642,-0.03717,0.02418
2019,0.10817,-0.03734,0.03328
2020,0.10781,-0.03768,0.04034
2021,0.10896,-0.04001,0.03887
2022,0.10824,-0.03744,0.04291
2023,0.10802,-0.03835,0.04719
2024,0.10695,-0.03668,0.04544
2025,0.10735,-0.03758,0.05262
2026,0.10649,-0.03555,0.04756
2027,0.10669,-0.03658,0.04945
2028,0.10567,-0.03614,0.04985
2029,0.10609,-0.03603,0.04924
2030,0.10657,-0.03661,0.04312
2031,0.10682,-0.03673,0.03782
2032,0.10692,-0.0369,0.03338
2033,0.10832,-0.03684,0.03566
2034,0.10802,-0.03579,0.03223
2035,0.10912,-0.0383,0.03243
2036,0.10901,-0.03725,0.02642
2037,0.11022,-0.03646,0.02836
2038,0.1108,-0.0373,0.02839
2039,0.10931,-0.03715,0.02495
2040,0.11088,-0.03779,0.0247
2041,0.11061,-0.03785,0.02194
2042,0.1107,-0.03748,0.01566
2043,0.11113,-0.03744,0.01584
2044,0.11209,-0.03809,0.01414
2045,0.11184,-0.03736,0.01112
2046,0.11299,-0.03715,0.01352
2047,0.11327,-0.03551,0.00938
2048,0.1131,-0.03692,0.01256
2049,0.11388,-0.03824,0.01304
2050,0.11445,-0.03855,0.0071
2051,0.11586,-0.0398,0.00798
2052,0.1167,-0.03847,0.00954
2053,0.11591,-0.04046,0.00851
2054,0.11662,-0.03924,0.00936
2055,0.11703,-0.03701,0.00637
2056,0.11905,-0.03916,0.0087
2057,0.11866,-0.04105,0.00607
2058,0.1175,-0.04098,0.00612
2059,0.119,-0.04055,0.00674
2060,0.11735,-0.04043,0.00907
